"date_utc","date_time_utc","stats_day_users","stats_day_txs","stats_week_users","stats_week_txs","stats_month_users","stats_month_txs","stats_all_users","stats_all_txs"
2021-11-13,"2021-11-13 10:37:32",2481,47707,10841,363559,23254,1473725,44728,7036064
2021-11-13,"2021-11-13 11:36:49",2456,47858,10833,363874,23240,1473902,44732,7037833
2021-11-13,"2021-11-13 12:36:12",2416,47421,10834,363379,23232,1473472,44737,7039190
2021-11-13,"2021-11-13 13:37:14",2402,47673,10824,362963,23222,1473082,44742,7041126
2021-11-13,"2021-11-13 14:36:15",2374,47563,10804,361928,23216,1472211,44751,7042730
2021-11-13,"2021-11-13 15:38:44",2367,48332,10773,362085,23203,1472222,44756,7045388
2021-11-13,"2021-11-13 16:37:58",2369,49543,10775,362566,23193,1472601,44761,7048897
2021-11-13,"2021-11-13 17:35:45",2378,50970,10771,363839,23184,1473691,44770,7052775
2021-11-13,"2021-11-13 18:37:39",2395,50813,10754,363151,23180,1473614,44780,7055272
2021-11-13,"2021-11-13 19:37:51",2385,49535,10737,363332,23167,1473168,44788,7057727
2021-11-13,"2021-11-13 21:37:14",2357,47297,10711,362404,23141,1470068,44801,7061216
2021-11-13,"2021-11-13 22:34:20",2327,45572,10687,362543,23133,1469377,44806,7063334
2021-11-13,"2021-11-13 23:34:57",2303,45291,10682,362614,23129,1469005,44812,7065611
2021-11-14,"2021-11-14 00:35:48",2318,45520,10683,363049,23125,1469400,44816,7067759
2021-11-14,"2021-11-14 01:35:06",2322,45262,10684,362653,23118,1469123,44823,7068991
2021-11-14,"2021-11-14 02:35:02",2322,45090,10682,362278,23119,1468465,44830,7070050
2021-11-14,"2021-11-14 03:34:27",2312,44837,10686,362153,23111,1467855,44834,7071092
2021-11-14,"2021-11-14 04:34:34",2307,43577,10688,362048,23105,1467338,44836,7072075
2021-11-14,"2021-11-14 05:36:45",2283,43074,10684,362458,23102,1467469,44839,7073541
2021-11-14,"2021-11-14 06:36:42",2271,42970,10675,362384,23102,1467103,44844,7074560
2021-11-14,"2021-11-14 07:36:12",2277,43150,10672,362051,23105,1466645,44852,7075519
2021-11-14,"2021-11-14 08:35:59",2280,44255,10664,362670,23102,1467065,44858,7077467
2021-11-14,"2021-11-14 09:36:52",2277,44178,10648,362544,23093,1466748,44861,7078759
2021-11-14,"2021-11-14 10:34:08",2254,43848,10630,362381,23090,1466405,44867,7079918
2021-11-14,"2021-11-14 11:40:24",2273,43309,10629,362364,23086,1466253,44875,7081150
2021-11-14,"2021-11-14 12:34:15",2261,43408,10621,362385,23084,1466024,44883,7082675
2021-11-14,"2021-11-14 13:37:02",2274,43262,10617,362376,23089,1465640,44894,7084385
2021-11-14,"2021-11-14 14:38:36",2304,43285,10610,361971,23085,1465036,44905,7086200
2021-11-14,"2021-11-14 15:39:04",2305,42215,10577,361415,23079,1464451,44911,7087905
2021-11-14,"2021-11-14 16:37:03",2314,41091,10570,360365,23077,1464056,44922,7089929
2021-11-14,"2021-11-14 17:34:54",2301,39380,10533,359645,23064,1463670,44927,7092139
2021-11-14,"2021-11-14 18:34:23",2318,38677,10528,359193,23070,1463122,44944,7093995
2021-11-14,"2021-11-14 19:38:25",2328,38641,10528,358949,23066,1462557,44955,7096453
2021-11-14,"2021-11-14 20:39:29",2375,39641,10525,358884,23063,1462484,44965,7098895
2021-11-14,"2021-11-14 21:37:22",2389,39842,10504,358794,23055,1462371,44976,7101282
2021-11-14,"2021-11-14 22:37:50",2411,39878,10468,358267,23047,1461766,44980,7103381
2021-11-14,"2021-11-14 23:40:02",2417,39807,10448,357953,23036,1461960,44986,7105622
2021-11-15,"2021-11-15 00:38:34",2402,39222,10426,357086,23029,1461672,44989,7107023
2021-11-15,"2021-11-15 01:37:07",2425,39388,10413,356501,23024,1461494,44993,7108383
2021-11-15,"2021-11-15 02:38:07",2436,39469,10404,355615,23019,1460860,45001,7109447
2021-11-15,"2021-11-15 03:35:49",2445,39453,10390,354681,23011,1460377,45006,7110493
2021-11-15,"2021-11-15 04:36:44",2440,39553,10378,353439,23004,1460180,45011,7111662
2021-11-15,"2021-11-15 05:35:43",2467,39072,10360,352542,23001,1459751,45022,7112617
2021-11-15,"2021-11-15 06:35:31",2476,39118,10343,351893,22994,1459385,45028,7113675
2021-11-15,"2021-11-15 07:35:36",2493,39827,10329,352036,22997,1460034,45037,7115368
2021-11-15,"2021-11-15 08:37:01",2515,39004,10340,351442,23013,1460122,45061,7116548
2021-11-15,"2021-11-15 09:38:34",2554,39157,10342,350883,23027,1460063,45083,7117995
2021-11-15,"2021-11-15 10:41:42",2584,39332,10333,350220,23016,1459547,45091,7119235
2021-11-15,"2021-11-15 11:41:44",2591,39285,10324,349552,23011,1459298,45101,7120456
2021-11-15,"2021-11-15 12:40:27",2598,39178,10322,348901,23008,1459043,45114,7121967
2021-11-15,"2021-11-15 13:42:24",2596,39221,10286,348287,23003,1458645,45124,7123597
2021-11-15,"2021-11-15 14:41:40",2622,39487,10272,347737,22992,1458382,45133,7125703
2021-11-15,"2021-11-15 15:43:01",2660,39793,10262,347161,22983,1458118,45139,7127750
2021-11-15,"2021-11-15 16:41:35",2659,39635,10214,346036,22978,1457740,45149,7129750
2021-11-15,"2021-11-15 17:42:36",2679,39841,10197,344627,22970,1457452,45156,7132083
2021-11-15,"2021-11-15 18:41:20",2686,40002,10182,342884,22949,1456965,45169,7134112
2021-11-15,"2021-11-15 19:39:36",2693,39026,10157,340703,22935,1455639,45174,7135502
2021-11-15,"2021-11-15 20:43:42",2711,38336,10142,339280,22930,1454894,45181,7137293
2021-11-15,"2021-11-15 21:44:19",2720,37900,10115,338431,22914,1452196,45191,7139298
2021-11-15,"2021-11-15 22:42:11",2734,37536,10092,337417,22898,1451055,45195,7141014
2021-11-15,"2021-11-15 23:40:31",2743,37187,10084,336725,22882,1450415,45202,7142754
2021-11-16,"2021-11-16 00:38:23",2766,37284,10068,335857,22873,1450041,45212,7144294
2021-11-16,"2021-11-16 01:42:22",2756,37013,10052,334669,22868,1449249,45223,7145434
2021-11-16,"2021-11-16 02:38:16",2755,37138,10044,334132,22873,1448539,45238,7146561
2021-11-16,"2021-11-16 03:38:02",2778,37303,10038,333858,22867,1448264,45249,7147923
2021-11-16,"2021-11-16 04:38:22",2806,37406,10018,333099,22865,1447839,45258,7149052
2021-11-16,"2021-11-16 05:34:03",2789,37370,9995,332354,22865,1447278,45263,7150020
2021-11-16,"2021-11-16 06:37:54",2791,37546,9994,332141,22864,1446910,45267,7151204
2021-11-16,"2021-11-16 07:37:07",2772,37114,9975,331928,22854,1446716,45269,7152517
2021-11-16,"2021-11-16 08:35:41",2745,36852,9976,331368,22856,1446084,45286,7153411
2021-11-16,"2021-11-16 09:35:45",2741,36681,9967,331054,22863,1445335,45305,7154622
2021-11-16,"2021-11-16 10:37:16",2737,36673,9958,330835,22860,1445078,45312,7155879
2021-11-16,"2021-11-16 11:39:54",2745,37376,9940,331101,22855,1445290,45322,7157724
2021-11-16,"2021-11-16 12:42:14",2730,37374,9922,331203,22850,1445343,45327,7159378
2021-11-16,"2021-11-16 13:39:21",2723,37288,9907,331144,22845,1445205,45336,7160988
2021-11-16,"2021-11-16 14:40:07",2722,37172,9875,330991,22836,1445661,45342,7162931
2021-11-16,"2021-11-16 15:40:26",2706,37023,9844,330346,22821,1445844,45348,7164845
2021-11-16,"2021-11-16 16:42:21",2702,36928,9822,329503,22812,1445596,45361,7166657
2021-11-16,"2021-11-16 17:40:02",2709,36321,9789,328072,22808,1445282,45373,7168426
2021-11-16,"2021-11-16 18:41:20",2700,36447,9777,326932,22807,1445111,45379,7170577
2021-11-16,"2021-11-16 19:39:21",2702,36835,9738,325576,22807,1444880,45385,7172491
2021-11-16,"2021-11-16 20:39:22",2688,36859,9706,324072,22803,1444597,45392,7174223
2021-11-16,"2021-11-16 21:40:41",2733,37452,9684,323142,22811,1445828,45404,7176657
2021-11-16,"2021-11-16 22:39:39",2738,37576,9668,322220,22829,1446541,45418,7178580
2021-11-16,"2021-11-16 23:42:12",2729,37740,9642,322041,22818,1446919,45422,7180556
2021-11-17,"2021-11-17 00:38:15",2705,37966,9619,321548,22816,1446706,45429,7182238
2021-11-17,"2021-11-17 01:38:32",2689,38220,9589,320992,22813,1446407,45436,7183610
2021-11-17,"2021-11-17 02:38:04",2685,38136,9595,320397,22828,1446024,45457,7184776
2021-11-17,"2021-11-17 03:37:20",2665,38231,9583,320063,22825,1446054,45467,7186067
2021-11-17,"2021-11-17 04:35:40",2637,38401,9562,319753,22820,1446140,45474,7187420
2021-11-17,"2021-11-17 05:37:50",2629,38624,9550,319413,22818,1445884,45478,7188652
2021-11-17,"2021-11-17 06:40:00",2623,38570,9536,319127,22814,1445687,45483,7189803
2021-11-17,"2021-11-17 07:39:16",2627,38451,9531,318752,22807,1445414,45488,7190932
2021-11-17,"2021-11-17 08:35:46",2618,38536,9522,318334,22808,1444714,45497,7191942
2021-11-17,"2021-11-17 09:39:59",2604,38551,9509,317827,22806,1444465,45505,7193243
2021-11-17,"2021-11-17 10:41:31",2591,38781,9486,317848,22800,1444339,45513,7194819
2021-11-17,"2021-11-17 11:41:28",2591,38195,9477,317543,22805,1444176,45524,7196152
2021-11-17,"2021-11-17 12:40:14",2577,38259,9455,316958,22797,1444068,45529,7197616
2021-11-17,"2021-11-17 13:42:13",2547,37901,9419,316329,22782,1443591,45532,7198953
2021-11-17,"2021-11-17 14:44:06",2509,37159,9368,315292,22771,1442842,45537,7200175
2021-11-17,"2021-11-17 15:44:10",2518,37068,9334,314577,22766,1442586,45545,7201854
2021-11-17,"2021-11-17 16:42:49",2514,37401,9302,314052,22768,1441662,45561,7204044
2021-11-17,"2021-11-17 17:43:06",2504,37609,9273,313717,22756,1440948,45570,7205978
2021-11-17,"2021-11-17 18:40:43",2489,37353,9249,312757,22751,1440705,45584,7207914
2021-11-17,"2021-11-17 19:44:13",2482,37167,9221,311216,22755,1439987,45592,7209629
2021-11-17,"2021-11-17 20:43:11",2475,37233,9192,310250,22747,1439652,45598,7211305
2021-11-17,"2021-11-17 21:42:03",2411,36473,9170,309235,22738,1439577,45605,7213194
2021-11-17,"2021-11-17 22:41:35",2383,36036,9142,307913,22729,1438970,45611,7214573
2021-11-17,"2021-11-17 23:42:47",2364,35856,9115,307397,22719,1439005,45617,7216471
2021-11-18,"2021-11-18 00:42:57",2363,35533,9096,306784,22713,1439143,45620,7217895
2021-11-18,"2021-11-18 01:42:18",2368,35377,9094,306065,22714,1439073,45629,7219033
2021-11-18,"2021-11-18 02:39:32",2352,35145,9068,303433,22704,1438557,45635,7219961
2021-11-18,"2021-11-18 03:38:22",2366,34756,9047,302206,22694,1437930,45645,7220905
2021-11-18,"2021-11-18 04:37:21",2375,34648,9036,301507,22695,1437631,45654,7222132
2021-11-18,"2021-11-18 05:37:13",2360,34480,9015,301187,22689,1437438,45656,7223155
2021-11-18,"2021-11-18 06:37:56",2345,34263,8990,300686,22680,1437345,45659,7224060
2021-11-18,"2021-11-18 07:37:48",2342,34108,8959,300159,22669,1437058,45663,7225092
2021-11-18,"2021-11-18 08:38:31",2335,34057,8947,299636,22670,1436564,45671,7226005
2021-11-18,"2021-11-18 09:42:04",2321,33889,8931,299114,22666,1436338,45677,7227171
2021-11-18,"2021-11-18 10:38:28",2326,33697,8929,298808,22670,1436210,45683,7228430
2021-11-18,"2021-11-18 11:40:48",2313,33565,8908,298372,22649,1435650,45686,7229714
2021-11-18,"2021-11-18 12:38:38",2313,33264,8889,297844,22648,1435464,45699,7230865
2021-11-18,"2021-11-18 13:43:51",2344,33162,8878,296992,22642,1434645,45706,7232142
2021-11-18,"2021-11-18 14:40:06",2372,33337,8866,296277,22642,1433367,45718,7233481
2021-11-18,"2021-11-18 15:42:30",2386,33830,8845,295937,22635,1432946,45729,7235757
2021-11-18,"2021-11-18 16:40:51",2370,33421,8824,294991,22613,1432114,45738,7237608
2021-11-18,"2021-11-18 17:44:10",2366,33566,8788,294344,22598,1431246,45752,7239551
2021-11-18,"2021-11-18 18:44:21",2360,33594,8781,293496,22590,1430475,45766,7241547
2021-11-18,"2021-11-18 19:44:18",2340,33769,8747,292398,22563,1429535,45777,7243550
2021-11-18,"2021-11-18 20:43:36",2370,33778,8739,292424,22553,1428681,45787,7245319
2021-11-18,"2021-11-18 21:40:58",2366,33726,8729,292187,22545,1427439,45798,7246946
2021-11-18,"2021-11-18 22:44:09",2378,34225,8707,291196,22537,1426376,45810,7248979
2021-11-18,"2021-11-18 23:42:49",2373,34797,8671,287141,22525,1426146,45819,7251269
2021-11-19,"2021-11-19 00:42:44",2385,34929,8634,284928,22522,1425140,45827,7252797
2021-11-19,"2021-11-19 01:40:54",2387,34868,8620,280990,22508,1424071,45829,7253874
2021-11-19,"2021-11-19 02:41:35",2385,35056,8621,279054,22500,1423774,45834,7255001
2021-11-19,"2021-11-19 03:41:43",2376,35244,8615,277590,22490,1423390,45839,7256199
2021-11-19,"2021-11-19 04:38:39",2357,35359,8602,277368,22485,1423078,45846,7257378
2021-11-19,"2021-11-19 05:37:59",2358,35165,8607,277312,22479,1422266,45852,7258355
2021-11-19,"2021-11-19 06:44:13",2361,35159,8605,277424,22465,1421837,45856,7259275
2021-11-19,"2021-11-19 07:39:55",2354,35163,8596,277302,22457,1421424,45860,7260258
2021-11-19,"2021-11-19 08:41:21",2354,35117,8603,276286,22451,1420555,45869,7261237
2021-11-19,"2021-11-19 09:44:32",2360,34902,8591,275406,22442,1420121,45874,7262103
2021-11-19,"2021-11-19 10:44:23",2366,34761,8587,274983,22427,1419872,45878,7263364
2021-11-19,"2021-11-19 11:42:24",2370,34633,8581,274316,22417,1419587,45887,7264423
2021-11-19,"2021-11-19 12:44:37",2367,34736,8564,273555,22412,1419253,45898,7265577
2021-11-19,"2021-11-19 13:44:57",2358,34924,8550,273452,22400,1418668,45905,7267033
2021-11-19,"2021-11-19 14:43:25",2344,35216,8540,273463,22384,1418081,45909,7268579
2021-11-19,"2021-11-19 15:43:48",2352,34775,8549,273152,22377,1417543,45921,7270555
2021-11-19,"2021-11-19 16:42:53",2349,34899,8546,273044,22364,1417114,45932,7272446
2021-11-19,"2021-11-19 17:42:25",2356,34872,8551,272426,22364,1416373,45948,7274471
2021-11-19,"2021-11-19 18:43:53",2345,34704,8554,271600,22363,1415381,45959,7276222
2021-11-19,"2021-11-19 19:43:53",2352,34372,8550,269557,22354,1414312,45968,7278007
2021-11-19,"2021-11-19 20:44:50",2353,34069,8536,267522,22342,1412795,45974,7279398
2021-11-19,"2021-11-19 21:44:39",2350,34060,8548,266777,22325,1411234,45983,7281134
2021-11-19,"2021-11-19 22:44:38",2333,33521,8531,264550,22319,1409998,45988,7282417
2021-11-19,"2021-11-19 23:41:23",2343,32879,8522,263789,22320,1409346,45997,7284033
2021-11-20,"2021-11-20 00:40:58",2317,33032,8511,263558,22313,1409176,46003,7285848
2021-11-20,"2021-11-20 01:41:42",2314,33028,8516,263230,22303,1408401,46007,7287006
2021-11-20,"2021-11-20 02:40:29",2364,33930,8518,263991,22297,1408669,46020,7288975
2021-11-20,"2021-11-20 03:40:40",2374,33863,8519,263784,22290,1408150,46024,7290001
2021-11-20,"2021-11-20 04:40:33",2368,33662,8517,262658,22290,1407481,46030,7291176
2021-11-20,"2021-11-20 05:45:00",2383,34291,8513,262140,22288,1407403,46037,7292602
2021-11-20,"2021-11-20 06:41:34",2391,34300,8511,261992,22288,1407088,46043,7293610
2021-11-20,"2021-11-20 07:39:28",2395,34370,8510,262218,22278,1406631,46048,7294596
2021-11-20,"2021-11-20 08:40:15",2397,34403,8510,262305,22260,1406241,46051,7295580
2021-11-20,"2021-11-20 09:40:11",2385,34466,8509,261905,22255,1405668,46059,7296545
2021-11-20,"2021-11-20 10:43:41",2361,33999,8513,261291,22253,1404978,46067,7297421
2021-11-20,"2021-11-20 11:42:29",2357,33825,8506,260317,22242,1404327,46073,7298211
2021-11-20,"2021-11-20 12:44:41",2350,33617,8501,259920,22242,1403907,46085,7299298
2021-11-20,"2021-11-20 13:45:05",2343,33460,8494,259284,22234,1402924,46092,7300444
2021-11-20,"2021-11-20 14:44:33",2337,33229,8501,259066,22230,1402549,46105,7302053
2021-11-20,"2021-11-20 15:43:00",2324,33143,8490,257981,22207,1401721,46112,7303636
2021-11-20,"2021-11-20 16:44:41",2323,33267,8481,256570,22195,1401317,46127,7305621
2021-11-20,"2021-11-20 17:42:36",2321,33135,8486,254751,22184,1400389,46137,7307613
2021-11-20,"2021-11-20 18:44:36",2306,32800,8486,253611,22173,1398937,46144,7309219
2021-11-20,"2021-11-20 19:44:36",2277,32653,8478,252765,22158,1397288,46149,7310652
2021-11-20,"2021-11-20 20:44:30",2265,32616,8478,252653,22155,1396318,46158,7312040
2021-11-20,"2021-11-20 21:43:58",2266,32292,8487,251937,22138,1395378,46166,7313453
2021-11-20,"2021-11-20 22:44:01",2258,32338,8484,251254,22130,1394318,46170,7314882
