"date_utc","date_time_utc","stats_day_users","stats_day_txs","stats_day_volume","stats_week_users","stats_week_txs","stats_week_volume","stats_month_users","stats_month_txs","stats_month_volume","stats_all_users","stats_all_txs","stats_all_volume"
2022-03-05,"2022-03-05 23:31:41",439,718,0,2183,5592,0,6379,29371,0,56204,2095880,2317047269301
2022-03-06,"2022-03-06 00:31:52",447,731,0,2184,5572,0,6376,29363,0,56205,2095908,2317047269301
2022-03-06,"2022-03-06 01:31:41",447,735,0,2182,5572,0,6373,29350,0,56206,2095939,2317047269301
2022-03-06,"2022-03-06 02:31:36",454,741,0,2176,5538,0,6372,29344,0,56206,2095954,2317047269301
2022-03-06,"2022-03-06 03:32:17",453,747,0,2176,5516,0,6374,29340,0,56209,2095982,2317047269301
2022-03-06,"2022-03-06 04:31:54",453,739,0,2177,5510,0,6376,29325,0,56210,2095999,2317047269301
2022-03-06,"2022-03-06 05:31:54",457,745,0,2181,5526,0,6372,29304,0,56211,2096030,2317047269301
2022-03-06,"2022-03-06 14:34:35",431,716,0,2162,5500,0,6349,29116,0,56225,2096230,2317047269301
2022-03-06,"2022-03-06 15:33:43",429,711,0,2172,5524,0,6352,29114,0,56229,2096284,2317047269301
2022-03-06,"2022-03-06 16:35:07",433,744,0,2177,5561,0,6350,29100,0,56233,2096348,2317047269301
2022-03-06,"2022-03-06 17:36:24",430,730,0,2172,5575,0,6337,29048,0,56235,2096394,2317047269301
2022-03-06,"2022-03-06 18:34:03",433,717,0,2181,5588,0,6335,29034,0,56237,2096442,2317047269301
2022-03-06,"2022-03-06 19:35:29",432,708,0,2180,5585,0,6334,29005,0,56240,2096482,2317047269301
2022-03-06,"2022-03-06 20:31:51",424,687,0,2180,5587,0,6333,28977,0,56241,2096507,2317047269301
2022-03-06,"2022-03-06 21:31:47",425,698,0,2184,5549,0,6337,28961,0,56247,2096540,2317047269301
2022-03-06,"2022-03-06 22:34:35",437,727,0,2185,5549,0,6334,28941,0,56251,2096587,2317047269301
2022-03-06,"2022-03-06 23:32:09",439,729,0,2184,5536,0,6328,28906,0,56254,2096609,2317047269301
2022-03-07,"2022-03-07 00:32:19",441,735,0,2187,5540,0,6323,28872,0,56255,2096642,2317047269301
2022-03-07,"2022-03-07 01:31:47",441,733,0,2185,5537,0,6321,28859,0,56255,2096672,2317047269301
2022-03-07,"2022-03-07 02:31:37",436,729,0,2185,5509,0,6320,28814,0,56256,2096684,2317047269301
2022-03-07,"2022-03-07 03:31:36",434,730,0,2185,5501,0,6318,28794,0,56259,2096712,2317047269301
2022-03-07,"2022-03-07 04:31:43",433,732,0,2180,5486,0,6317,28765,0,56261,2096731,2317047269301
2022-03-07,"2022-03-07 05:31:40",437,725,0,2185,5497,0,6318,28741,0,56262,2096755,2317047269301
2022-03-07,"2022-03-07 06:35:01",443,731,0,2182,5488,0,6315,28738,0,56264,2096776,2317047269301
2022-03-07,"2022-03-07 07:31:40",447,738,0,2183,5491,0,6310,28718,0,56265,2096794,2317047269301
2022-03-07,"2022-03-07 08:31:35",452,740,0,2184,5494,0,6313,28718,0,56270,2096821,2317047269301
2022-03-07,"2022-03-07 09:31:42",448,741,0,2182,5496,0,6314,28707,0,56271,2096842,2317047269301
2022-03-07,"2022-03-07 10:31:52",451,775,0,2175,5508,0,6307,28710,0,56272,2096893,2317047269301
2022-03-07,"2022-03-07 11:31:47",455,778,0,2175,5513,0,6306,28678,0,56274,2096920,2317047269301
2022-03-07,"2022-03-07 12:32:00",464,793,0,2176,5514,0,6305,28649,0,56278,2096962,2317047269301
2022-03-07,"2022-03-07 13:31:35",464,799,0,2170,5517,0,6300,28634,0,56281,2096997,2317047269301
2022-03-07,"2022-03-07 14:31:39",480,836,0,2176,5541,0,6302,28607,0,56288,2097066,2317047269301
2022-03-07,"2022-03-07 15:32:04",486,851,0,2178,5570,0,6301,28591,0,56290,2097134,2317047269301
2022-03-07,"2022-03-07 16:31:40",483,838,0,2177,5577,0,6296,28556,0,56293,2097182,2317047269301
2022-03-07,"2022-03-07 17:31:45",491,843,0,2177,5565,0,6293,28536,0,56298,2097232,2317047269301
2022-03-07,"2022-03-07 18:31:44",491,838,0,2181,5566,0,6288,28509,0,56302,2097279,2317047269301
2022-03-07,"2022-03-07 19:31:38",488,821,0,2178,5554,0,6276,28460,0,56302,2097302,2317047269301
2022-03-07,"2022-03-07 20:31:47",502,852,0,2178,5557,0,6275,28450,0,56307,2097358,2317047269301
2022-03-07,"2022-03-07 21:31:40",509,888,0,2174,5600,0,6273,28457,0,56310,2097430,2317047269301
2022-03-07,"2022-03-07 22:31:38",503,882,0,2174,5625,0,6269,28434,0,56313,2097469,2317047269301
2022-03-07,"2022-03-07 23:31:40",515,899,0,2181,5637,0,6268,28427,0,56318,2097508,2317047269301
2022-03-08,"2022-03-08 00:31:37",516,894,0,2184,5633,0,6260,28394,0,56320,2097536,2317047269301
2022-03-08,"2022-03-08 01:31:35",513,887,0,2181,5633,0,6255,28348,0,56321,2097558,2317047269301
2022-03-08,"2022-03-08 02:31:34",516,894,0,2176,5605,0,6246,28298,0,56322,2097578,2317047269301
2022-03-08,"2022-03-08 03:31:36",516,880,0,2175,5595,0,6249,28263,0,56326,2097593,2317047269301
2022-03-08,"2022-03-08 04:32:47",519,882,0,2177,5599,0,6250,28224,0,56329,2097613,2317047269301
2022-03-08,"2022-03-08 05:32:32",515,880,0,2176,5596,0,6247,28222,0,56331,2097635,2317047269301
2022-03-08,"2022-03-08 06:31:45",514,872,0,2174,5575,0,6244,28200,0,56332,2097648,2317047269301
2022-03-08,"2022-03-08 07:31:34",511,865,0,2173,5564,0,6239,28190,0,56333,2097659,2317047269301
2022-03-08,"2022-03-08 08:31:49",516,874,0,2180,5577,0,6241,28176,0,56338,2097695,2317047269301
2022-03-08,"2022-03-08 09:31:45",524,864,0,2183,5582,0,6236,28153,0,56339,2097722,2317047269301
2022-03-08,"2022-03-08 10:31:38",521,850,0,2176,5574,0,6233,28125,0,56342,2097743,2317047269301
2022-03-08,"2022-03-08 11:33:16",517,841,0,2179,5576,0,6230,28078,0,56345,2097763,2317047269301
2022-03-08,"2022-03-08 12:31:44",504,818,0,2180,5571,0,6219,28041,0,56346,2097780,2317047269301
2022-03-08,"2022-03-08 13:31:43",508,815,0,2183,5555,0,6217,27997,0,56347,2097812,2317047269301
2022-03-08,"2022-03-08 14:35:16",496,773,0,2184,5525,0,6213,27955,0,56350,2097840,2317047269301
2022-03-08,"2022-03-08 15:32:22",478,779,0,2193,5567,0,6212,27962,0,56353,2097914,2317047269301
2022-03-08,"2022-03-08 16:31:41",481,770,0,2192,5551,0,6204,27918,0,56356,2097952,2317047269301
2022-03-08,"2022-03-08 17:31:43",467,763,0,2184,5562,0,6199,27891,0,56357,2097996,2317047269301
2022-03-08,"2022-03-08 18:31:35",466,764,0,2187,5558,0,6193,27859,0,56358,2098043,2317047269301
2022-03-08,"2022-03-08 19:31:37",470,779,0,2184,5545,0,6190,27827,0,56361,2098081,2317047269301
2022-03-08,"2022-03-08 20:31:35",474,761,0,2186,5550,0,6189,27791,0,56362,2098120,2317047269301
2022-03-08,"2022-03-08 21:32:54",473,720,0,2178,5541,0,6188,27759,0,56364,2098152,2317047269301
2022-03-08,"2022-03-08 22:31:53",470,704,0,2167,5517,0,6181,27679,0,56364,2098173,2317047269301
2022-03-08,"2022-03-08 23:33:02",465,688,0,2173,5515,0,6178,27654,0,56367,2098198,2317047269301
2022-03-09,"2022-03-09 00:31:39",469,702,0,2171,5518,0,6178,27646,0,56369,2098238,2317047269301
2022-03-09,"2022-03-09 01:31:36",469,722,0,2172,5538,0,6175,27646,0,56373,2098281,2317047269301
2022-03-09,"2022-03-09 02:31:47",477,729,0,2171,5532,0,6170,27612,0,56374,2098307,2317047269301
2022-03-09,"2022-03-09 03:31:33",481,747,0,2174,5539,0,6171,27594,0,56377,2098340,2317047269301
2022-03-09,"2022-03-09 04:31:42",483,755,0,2173,5544,0,6169,27583,0,56381,2098368,2317047269301
2022-03-09,"2022-03-09 05:31:37",478,759,0,2170,5550,0,6169,27580,0,56383,2098394,2317047269301
2022-03-09,"2022-03-09 06:31:38",479,770,0,2169,5545,0,6171,27581,0,56385,2098416,2317047269301
2022-03-09,"2022-03-09 07:31:40",481,774,0,2167,5537,0,6171,27576,0,56386,2098433,2317047269301
2022-03-09,"2022-03-09 08:31:48",475,759,0,2165,5530,0,6168,27567,0,56386,2098454,2317047269301
2022-03-09,"2022-03-09 09:32:49",470,764,0,2165,5542,0,6167,27552,0,56387,2098486,2317047269301
2022-03-09,"2022-03-09 10:31:52",473,772,0,2165,5544,0,6157,27557,0,56387,2098515,2317047269301
2022-03-09,"2022-03-09 11:32:22",471,768,0,2162,5518,0,6156,27530,0,56389,2098531,2317047269301
2022-03-09,"2022-03-09 12:31:45",477,775,0,2163,5523,0,6156,27519,0,56390,2098555,2317047269301
2022-03-09,"2022-03-09 13:31:48",484,810,0,2174,5556,0,6157,27536,0,56399,2098622,2317047269301
2022-03-09,"2022-03-09 14:33:49",492,886,0,2177,5629,0,6154,27595,0,56399,2098726,2317047269301
2022-03-09,"2022-03-09 15:32:10",489,911,0,2173,5684,0,6150,27634,0,56400,2098825,2317047269301
2022-03-09,"2022-03-09 16:32:37",478,914,0,2170,5678,0,6144,27595,0,56402,2098866,2317047269301
2022-03-09,"2022-03-09 17:32:44",491,939,0,2164,5697,0,6141,27575,0,56407,2098936,2317047269301
2022-03-09,"2022-03-09 18:31:45",483,930,0,2160,5703,0,6136,27535,0,56410,2098974,2317047269301
2022-03-09,"2022-03-09 19:31:43",490,933,0,2159,5678,0,6136,27510,0,56414,2099014,2317047269301
2022-03-09,"2022-03-09 20:32:05",478,923,0,2147,5657,0,6129,27470,0,56415,2099043,2317047269301
2022-03-09,"2022-03-09 21:30:30",474,912,0,2140,5628,0,6125,27438,0,56416,2099063,2317047269301
2022-03-09,"2022-03-09 22:31:40",475,912,0,2131,5607,0,6118,27402,0,56417,2099085,2317047269301
2022-03-09,"2022-03-09 23:31:53",473,912,0,2131,5610,0,6112,27348,0,56420,2099108,2317047269301
2022-03-10,"2022-03-10 00:32:52",461,887,0,2127,5598,0,6110,27310,0,56423,2099125,2317047269301
2022-03-10,"2022-03-10 01:31:57",454,860,0,2127,5582,0,6108,27272,0,56425,2099141,2317047269301
2022-03-10,"2022-03-10 02:31:48",459,886,0,2123,5602,0,6111,27259,0,56427,2099193,2317047269301
2022-03-10,"2022-03-10 03:32:43",459,874,0,2124,5589,0,6115,27255,0,56430,2099214,2317047269301
2022-03-10,"2022-03-10 04:32:33",463,873,0,2121,5579,0,6115,27241,0,56431,2099241,2317047269301
2022-03-10,"2022-03-10 05:32:04",463,867,0,2119,5584,0,6112,27215,0,56432,2099261,2317047269301
2022-03-10,"2022-03-10 06:32:08",460,858,0,2124,5585,0,6112,27176,0,56434,2099276,2317047269301
2022-03-10,"2022-03-10 07:32:22",458,859,0,2122,5582,0,6111,27144,0,56434,2099292,2317047269301
2022-03-10,"2022-03-10 08:31:40",445,859,0,2117,5573,0,6110,27111,0,56434,2099313,2317047269301
2022-03-10,"2022-03-10 09:32:12",439,838,0,2117,5567,0,6105,27057,0,56436,2099324,2317047269301
2022-03-10,"2022-03-10 10:31:58",444,843,0,2123,5585,0,6104,27058,0,56438,2099357,2317047269301
2022-03-10,"2022-03-10 11:33:35",448,851,0,2124,5580,0,6097,27048,0,56441,2099383,2317047269301
2022-03-10,"2022-03-10 12:31:38",454,858,0,2119,5572,0,6098,27027,0,56442,2099413,2317047269301
2022-03-10,"2022-03-10 13:31:42",446,825,0,2122,5578,0,6090,27012,0,56444,2099447,2317047269301
2022-03-10,"2022-03-10 14:32:41",437,758,0,2120,5566,0,6080,26969,0,56446,2099483,2317047269301
2022-03-10,"2022-03-10 15:31:39",438,692,0,2110,5545,0,6073,26945,0,56449,2099517,2317047269301
2022-03-10,"2022-03-10 16:31:44",445,701,0,2101,5537,0,6068,26931,0,56452,2099567,2317047269301
2022-03-10,"2022-03-10 17:34:11",438,690,0,2102,5542,0,6059,26929,0,56454,2099627,2317047269301
2022-03-10,"2022-03-10 18:36:12",444,714,0,2108,5543,0,6062,26928,0,56461,2099688,2317047269301
2022-03-10,"2022-03-10 19:31:45",443,727,0,2108,5551,0,6064,26921,0,56462,2099741,2317047269301
2022-03-10,"2022-03-10 20:31:51",453,740,0,2109,5562,0,6060,26887,0,56465,2099783,2317047269301
2022-03-10,"2022-03-10 21:31:41",468,764,0,2115,5571,0,6057,26882,0,56469,2099828,2317047269301
2022-03-10,"2022-03-10 22:35:46",468,761,0,2112,5555,0,6054,26850,0,56470,2099848,2317047269301
2022-03-10,"2022-03-10 23:31:52",472,754,0,2114,5552,0,6051,26809,0,56472,2099864,2317047269301
2022-03-11,"2022-03-11 00:35:21",474,761,0,2118,5548,0,6051,26787,0,56473,2099886,2317047269301
2022-03-11,"2022-03-11 01:35:38",479,759,0,2110,5513,0,6047,26757,0,56473,2099903,2317047269301
2022-03-11,"2022-03-11 02:32:14",475,738,0,2107,5505,0,6047,26756,0,56475,2099931,2317047269301
2022-03-11,"2022-03-11 03:34:35",475,740,0,2109,5504,0,6042,26730,0,56475,2099954,2317047269301
2022-03-11,"2022-03-11 04:31:45",472,734,0,2109,5513,0,6044,26717,0,56478,2099975,2317047269301
2022-03-11,"2022-03-11 05:31:41",469,733,0,2113,5511,0,6045,26677,0,56482,2099994,2317047269301
2022-03-11,"2022-03-11 06:31:41",468,736,0,2115,5514,0,6047,26638,0,56485,2100012,2317047269301
2022-03-11,"2022-03-11 07:31:43",470,739,0,2115,5505,0,6046,26607,0,56489,2100030,2317047269301
2022-03-11,"2022-03-11 08:32:30",471,745,0,2116,5518,0,6046,26602,0,56491,2100058,2317047269301
2022-03-11,"2022-03-11 09:31:47",477,754,0,2114,5516,0,6040,26587,0,56492,2100078,2317047269301
2022-03-11,"2022-03-11 10:31:45",468,733,0,2104,5485,0,6035,26566,0,56493,2100091,2317047269301
2022-03-11,"2022-03-11 11:32:15",464,729,0,2096,5471,0,6026,26548,0,56494,2100112,2317047269301
2022-03-11,"2022-03-11 12:31:47",458,727,0,2096,5455,0,6021,26521,0,56495,2100141,2317047269301
2022-03-11,"2022-03-11 13:33:39",459,728,0,2094,5441,0,6014,26478,0,56496,2100177,2317047269301
2022-03-11,"2022-03-11 14:31:44",464,740,0,2091,5450,0,6014,26450,0,56498,2100223,2317047269301
2022-03-11,"2022-03-11 15:31:48",467,755,0,2084,5443,0,6004,26424,0,56502,2100272,2317047269301
2022-03-11,"2022-03-11 16:33:43",472,760,0,2091,5442,0,5995,26402,0,56510,2100331,2317047269301
2022-03-11,"2022-03-11 17:31:47",483,772,0,2095,5459,0,5999,26387,0,56517,2100397,2317047269301
2022-03-11,"2022-03-11 18:31:46",485,787,0,2101,5481,0,5990,26399,0,56520,2100471,2317047269301
2022-03-11,"2022-03-11 19:33:28",482,781,0,2099,5486,0,5980,26346,0,56523,2100522,2317047269301
2022-03-11,"2022-03-11 20:32:18",474,773,0,2096,5477,0,5974,26296,0,56523,2100555,2317047269301
2022-03-11,"2022-03-11 21:31:41",468,782,0,2100,5506,0,5970,26284,0,56526,2100610,2317047269301
2022-03-11,"2022-03-11 22:31:41",482,813,0,2103,5529,0,5973,26289,0,56530,2100660,2317047269301
2022-03-11,"2022-03-11 23:32:01",486,828,0,2107,5531,0,5975,26271,0,56537,2100693,2317047269301
2022-03-12,"2022-03-12 00:32:00",487,837,0,2111,5545,0,5972,26242,0,56539,2100722,2317047269301
2022-03-12,"2022-03-12 01:31:35",493,847,0,2111,5543,0,5977,26236,0,56543,2100747,2317047269301
2022-03-12,"2022-03-12 02:31:46",489,833,0,2114,5551,0,5978,26201,0,56545,2100764,2317047269301
2022-03-12,"2022-03-12 03:31:35",489,828,0,2112,5547,0,5976,26183,0,56546,2100781,2317047269301
2022-03-12,"2022-03-12 04:31:34",482,822,0,2113,5537,0,5974,26158,0,56547,2100797,2317047269301
2022-03-12,"2022-03-12 05:32:38",489,830,0,2116,5539,0,5970,26146,0,56550,2100824,2317047269301
2022-03-12,"2022-03-12 06:31:36",491,841,0,2116,5541,0,5968,26138,0,56551,2100854,2317047269301
2022-03-12,"2022-03-12 07:31:38",494,838,0,2116,5544,0,5966,26098,0,56552,2100868,2317047269301
2022-03-12,"2022-03-12 08:31:34",491,819,0,2115,5540,0,5962,26074,0,56554,2100877,2317047269301
2022-03-12,"2022-03-12 09:31:36",491,822,0,2113,5546,0,5962,26071,0,56555,2100900,2317047269301
2022-03-12,"2022-03-12 10:31:35",491,826,0,2109,5539,0,5961,26048,0,56555,2100917,2317047269301
2022-03-12,"2022-03-12 11:31:42",494,834,0,2107,5538,0,5960,26031,0,56557,2100946,2317047269301
2022-03-12,"2022-03-12 12:32:02",491,829,0,2101,5533,0,5959,26008,0,56558,2100970,2317047269301
2022-03-12,"2022-03-12 13:31:36",490,826,0,2105,5536,0,5957,25995,0,56560,2101002,2317047269301
2022-03-12,"2022-03-12 14:32:26",482,820,0,2105,5534,0,5953,25961,0,56562,2101044,2317047269301
2022-03-12,"2022-03-12 15:31:36",488,842,0,2102,5543,0,5949,25968,0,56566,2101114,2317047269301
2022-03-12,"2022-03-12 16:31:38",478,814,0,2099,5540,0,5943,25945,0,56568,2101143,2317047269301
2022-03-12,"2022-03-12 17:31:42",462,785,0,2098,5522,0,5939,25933,0,56572,2101182,2317047269301
2022-03-12,"2022-03-12 18:31:50",465,753,0,2099,5501,0,5937,25908,0,56576,2101225,2317047269301
2022-03-12,"2022-03-12 19:31:39",458,736,0,2099,5489,0,5932,25866,0,56579,2101258,2317047269301
2022-03-12,"2022-03-12 21:36:02",446,693,0,2091,5460,0,5924,25797,0,56582,2101305,2317047269301
2022-03-12,"2022-03-12 22:32:12",420,655,0,2089,5455,0,5918,25759,0,56583,2101316,2317047269301
2022-03-12,"2022-03-12 23:31:41",416,638,0,2088,5451,0,5915,25734,0,56585,2101331,2317047269301
2022-03-13,"2022-03-13 00:32:34",406,642,0,2088,5457,0,5919,25743,0,56590,2101365,2317047269301
2022-03-13,"2022-03-13 01:31:40",403,641,0,2089,5449,0,5920,25741,0,56592,2101388,2317047269301
2022-03-13,"2022-03-13 03:31:36",415,680,0,2085,5480,0,5919,25734,0,56595,2101462,2317047269301
2022-03-13,"2022-03-13 04:31:37",414,686,0,2087,5485,0,5920,25739,0,56597,2101484,2317047269301
2022-03-13,"2022-03-13 05:34:54",410,682,0,2084,5478,0,5914,25733,0,56597,2101508,2317047269301
2022-03-13,"2022-03-13 06:31:37",408,670,0,2091,5479,0,5908,25726,0,56598,2101524,2317047269301
2022-03-13,"2022-03-13 07:34:54",406,669,0,2091,5479,0,5905,25717,0,56599,2101537,2317047269301
2022-03-13,"2022-03-13 08:31:36",406,671,0,2090,5467,0,5905,25705,0,56599,2101548,2317047269301
2022-03-13,"2022-03-13 09:31:36",406,667,0,2092,5466,0,5907,25694,0,56600,2101567,2317047269301
2022-03-13,"2022-03-13 10:31:35",0,0,0,0,0,0,0,0,0,19815,2101599,2317047269301
2022-03-13,"2022-03-13 11:31:38",410,678,0,2099,5482,0,5900,25688,0,56605,2101624,2317047269301
2022-03-13,"2022-03-13 12:33:51",408,685,0,2089,5487,0,5897,25671,0,56606,2101657,2317047269301
2022-03-13,"2022-03-13 13:32:40",406,678,0,2091,5482,0,5893,25652,0,56609,2101680,2317047269301
2022-03-13,"2022-03-13 14:31:57",399,660,0,2087,5474,0,5885,25620,0,56611,2101704,2317047269301
2022-03-13,"2022-03-13 15:32:01",395,637,0,2086,5469,0,5880,25604,0,56612,2101752,2317047269301
2022-03-13,"2022-03-13 16:31:41",392,637,0,2079,5436,0,5875,25561,0,56613,2101780,2317047269301
2022-03-13,"2022-03-13 17:34:50",381,616,0,2075,5410,0,5861,25511,0,56614,2101804,2317047269301
2022-03-13,"2022-03-13 18:32:00",377,609,0,2073,5392,0,5857,25484,0,56617,2101834,2317047269301
2022-03-13,"2022-03-13 19:33:39",383,619,0,2071,5397,0,5855,25471,0,56618,2101878,2317047269301
2022-03-13,"2022-03-13 20:31:42",0,0,0,0,0,0,0,0,0,21887,2101987,2317047269301
2022-03-13,"2022-03-13 21:31:40",389,703,0,2079,5466,0,5852,25495,0,56623,2102008,2317047269301
2022-03-13,"2022-03-13 22:31:42",395,725,0,2073,5454,0,5849,25468,0,56625,2102041,2317047269301
2022-03-13,"2022-03-13 23:31:28",397,741,0,2076,5463,0,5848,25470,0,56626,2102072,2317047269301
2022-03-14,"2022-03-14 00:31:39",398,727,0,2071,5450,0,5845,25449,0,56627,2102092,2317047269301
2022-03-14,"2022-03-14 01:31:40",402,737,0,2070,5453,0,5843,25439,0,56631,2102125,2317047269301
2022-03-14,"2022-03-14 02:31:48",407,747,0,2073,5478,0,5844,25435,0,56635,2102162,2317047269301
2022-03-14,"2022-03-14 03:31:40",406,743,0,2071,5492,0,5842,25413,0,56637,2102204,2317047269301
2022-03-14,"2022-03-14 04:34:40",405,742,0,2071,5495,0,5841,25393,0,56639,2102228,2317047269301
2022-03-14,"2022-03-14 05:35:54",407,731,0,2064,5482,0,5837,25385,0,56640,2102237,2317047269301
2022-03-14,"2022-03-14 06:35:33",398,725,0,2060,5474,0,5837,25371,0,56641,2102250,2317047269301
2022-03-14,"2022-03-14 07:31:38",394,728,0,2059,5471,0,5834,25361,0,56642,2102265,2317047269301
2022-03-14,"2022-03-14 08:34:47",404,742,0,2061,5469,0,5831,25353,0,56642,2102291,2317047269301
2022-03-14,"2022-03-14 09:31:05",402,742,0,2061,5467,0,5825,25340,0,56643,2102309,2317047269301
2022-03-14,"2022-03-14 10:35:43",398,738,0,2065,5447,0,5820,25348,0,56646,2102341,2317047269301
2022-03-14,"2022-03-14 11:32:01",404,744,0,2064,5448,0,5810,25324,0,56647,2102368,2317047269301
2022-03-14,"2022-03-14 12:36:21",407,732,0,2065,5428,0,5808,25297,0,56649,2102392,2317047269301
2022-03-14,"2022-03-14 13:31:55",414,741,0,2068,5421,0,5801,25260,0,56650,2102420,2317047269301
2022-03-14,"2022-03-14 14:32:26",417,749,0,2060,5387,0,5786,25236,0,56653,2102454,2317047269301
2022-03-14,"2022-03-14 15:39:39",406,853,0,2039,5473,0,5777,25321,0,56654,2102610,2317047269301
2022-03-14,"2022-03-14 16:40:05",415,860,0,2042,5460,0,5768,25288,0,56657,2102644,2317047269301
2022-03-14,"2022-03-14 17:39:02",431,881,0,2039,5449,0,5753,25267,0,56657,2102683,2317047269301
2022-03-14,"2022-03-14 18:39:12",432,890,0,2037,5443,0,5745,25194,0,56661,2102725,2317047269301
2022-03-14,"2022-03-14 19:39:29",426,882,0,2041,5457,0,5738,25173,0,56663,2102760,2317047269301
2022-03-14,"2022-03-14 20:39:02",434,812,0,2044,5436,0,5731,25128,0,56667,2102800,2317047269301
2022-03-14,"2022-03-14 21:39:05",435,816,0,2046,5392,0,5723,25072,0,56669,2102827,2317047269301
2022-03-14,"2022-03-14 22:39:00",435,809,0,2050,5376,0,5724,25034,0,56673,2102850,2317047269301
2022-03-14,"2022-03-14 23:38:56",436,805,0,2055,5367,0,5723,24997,0,56679,2102875,2317047269301
2022-03-15,"2022-03-15 00:38:52",436,804,0,2049,5360,0,5716,24974,0,56679,2102898,2317047269301
2022-03-15,"2022-03-15 01:38:59",434,786,0,2047,5355,0,5712,24921,0,56679,2102916,2317047269301
2022-03-15,"2022-03-15 02:38:54",426,766,0,2050,5352,0,5708,24894,0,56679,2102931,2317047269301
2022-03-15,"2022-03-15 03:38:52",429,746,0,2049,5359,0,5708,24874,0,56680,2102954,2317047269301
2022-03-15,"2022-03-15 04:38:52",436,754,0,2049,5370,0,5706,24847,0,56681,2102984,2317047269301
2022-03-15,"2022-03-15 05:38:55",444,766,0,2046,5368,0,5703,24824,0,56681,2103003,2317047269301
2022-03-15,"2022-03-15 06:39:20",449,767,0,2049,5369,0,5703,24819,0,56681,2103018,2317047269301
2022-03-15,"2022-03-15 07:39:36",446,758,0,2045,5359,0,5702,24806,0,56682,2103025,2317047269301
2022-03-15,"2022-03-15 08:39:45",433,747,0,2043,5341,0,5701,24805,0,56683,2103037,2317047269301
2022-03-15,"2022-03-15 09:38:46",430,745,0,2033,5330,0,5703,24790,0,56683,2103054,2317047269301
2022-03-15,"2022-03-15 10:38:45",425,726,0,2032,5322,0,5698,24774,0,56684,2103066,2317047269301
2022-03-15,"2022-03-15 11:39:32",422,733,0,2032,5336,0,5692,24755,0,56687,2103103,2317047269301
2022-03-15,"2022-03-15 12:39:00",422,751,0,2039,5362,0,5690,24739,0,56690,2103143,2317047269301
2022-03-15,"2022-03-15 13:39:08",417,754,0,2034,5361,0,5682,24707,0,56693,2103175,2317047269301
2022-03-15,"2022-03-15 14:40:09",412,759,0,2036,5379,0,5675,24661,0,56694,2103216,2317047269301
